,Source,Title,Link,Date,Summary,Text,Like
10,apple_news,軟Q！他不花一毛錢抓2玩偶　網譏：不去馬戲團太可惜,https://tw.appledaily.com/life/20181228/KXTDHEL2A7EUYUFETAIB5PRY6U/,出版時間: 2018/12/28 11:35,,"大街小巷常見娃娃機，洞口大概如貓門，竟有成年男子從娃娃機的洞口鑽入，手還可以伸入抓了2隻大玩偶再鑽出，軟Q的身手完全被監視器錄下。

1名網友昨在《臉書》不公開社團「爆廢公社」貼出一段影片，騎樓下有一台娃娃機，1名纖瘦的成年男子，頭先鑽入娃娃機洞口，正所謂「頭過身就過」，他的胸腔以上整個鑽進娃娃機，還能伸手抓了2隻大娃娃，再退出洞口，娃娃也順勢拿了出來。

網友驚呼，「他大蛇丸嘛？」「不去馬戲團表演，真的很可惜欸」，笑說「剛好練了縮骨功」、「真的是賊仔狀元材」。（即時新聞中心／綜合報導）
軟Q！他不花一毛錢抓2玩偶，網譏：不去馬戲團太可惜。翻攝《臉書》不公開社團「爆廢公社」
臉書
爆廢公社",0
11,apple_news,【鬧一波】泰勒絲暗黑蛇語　竟是預言生物大戰,https://tw.appledaily.com/entertainment/20170926/O7ZYMBCT2KU5MPGH2XFPMPVO7Q/,出版時間: 2017/09/26 17:30,,"網紅插畫家「鬧一波大師」新作大玩Seafood、泰勒嘶梗，笑歪網友：「我看了什麼！、「超傻眼！」」
 
鬧一波大師最新音樂鬧劇陸蛙的遭遇，片中鬧一波拜訪Seafood，目睹陸蛙與大蛇丸銅的對決，大蛇丸銅使出土遁忍術「土流城壁」，緊緊圍住陸蛙。
 
正當鬧一波欲出手拯救陸蛙時，Seafood開示，陸蛙的命運，美國「國民小天后」泰勒絲的新歌早已預言。預知詳情，請看影片。（影創中心／綜合報導）
 
★影片經鬧一波大師授權使用，非經同意請勿轉載
 
影創作品　盡在愛播網
鬧一波拜訪seafood。鬧一波大師提供
鬧一波
泰勒斯
seafood",0
12,apple_news,美第一夫人撞臉大蛇丸　網友：根本是轉生術,https://tw.appledaily.com/international/20161129/74D2QTOJWTU24T6SAFXY3U4YWY/,出版時間: 2016/11/29 16:43,,"美國新任總統川普當選後，他模特兒出身的太太瑪蓮妮亞（Melania Trump）也格外受矚目，除了她將是美國首位拍裸照的第一夫人，成為話題人物外，網友對於她的長相更是好奇不已，台灣網友還發現她似乎撞臉日本漫畫《火影忍者》的反派角色大蛇丸。

網友在批踢踢發文「有沒有美國第一夫人是大蛇丸的卦」，還說怎麼看瑪蓮妮亞都覺得不對勁，「她笑，笑得我心裡發寒。奇怪，這帶有邪氣的笑容好像在哪裡有看過？原來是大蛇丸！」

該名網友所找的對比圖，讓其他人看了狂笑「你贏了」、「幹，有像到」、「你知道的太多了」、「趕快通報歐巴馬！現在還來得及！」、「挖靠，原來是轉生術啊，川普塊陶（快逃）啊」還有人說「真的，大蛇丸終於穢土轉生，控制美國了」、「原來川普是第四代風影！」但也有人虧「根本是溫嵐吧！」

另有網友則擔心起原PO安全，「可憐，以後你不能去美國玩了」、「FBI要來了，快逃！」（即時新聞中心／綜合報導）",0
13,apple_news,台南 樂遊鹽鄉 探賞沙雕 鹽雕,https://tw.appledaily.com/lifestyle/20130825/NVV64GNQN3G7FVWS7BIOUDKJHI/,出版時間: 2013/08/25,,"台南北門、將軍、七股一帶原本是淳樸的鹽鄉漁村，近年來由於鹽田、沙灘、古蹟等景點的相互串連，活潑造景、單車道逐一出現，吸引親子或情侶歡欣同遊。而目前正舉辦的「一見雙雕」沙雕、鹽雕展，也由於人氣居高不下延展至8/31，正適合暑假結束前來一睹其風采。
報導╱陳彥豪 攝影╱王文廷
好一段時日沒來到北門，這處原本十分寧靜素樸的鹽鄉，在保留原本清麗之餘，也增添不少新風貌，更能吸引年輕旅客走訪。北門最具代表性的景點為井仔腳鹽田，約195年的歷史不僅堪稱台灣最古老的曬鹽場，且其如同棋盤方格般的瓦盤式鹽田，每格上都有小小鹽山，不論是走入田間或從鹽田旁的觀景台俯瞰，都有極具韻律性的視覺美感。
井仔腳目前由雲嘉南風管處委由民間業者管理，除可在鹽田裡拿竹耙感受鹽工收鹽點滴，也可試著挑鹽擔。鹽田旁的夕遊井仔腳，有販售彩鹽、紀念品，也可嘗有梅子、大蒜等5種口味的鹽花霜淇淋。
井仔腳附近的鹽鄉民宿經營多年後，現另有新館鹽舍，是打算在鹽鄉過1晚的旅客不錯的選擇。
卡通版沙雕 超吸睛
七股鹽山 賞聲光秀
【風味美食】平價海產 新鮮甘美
【旅遊資訊】
二日遊",0
14,apple_news,小朋友大朋友一起勇闖木葉村,https://tw.appledaily.com/headline/20130722/DIO6ZLTUNK5PPSAKMQP33F5O2M/,出版時間: 2013/07/22,,"【廣編特輯】
長壽動漫「火影忍者」近期連載劇情進入高潮，在網路上不斷掀起討論熱潮，火影忍者在台灣轟動多年，甚至還有許多粉絲爭相模仿故事中角色，也因為如此，今年暑假最大型動畫藝術展覽「火影忍者疾風傳特展」，終於在台登場，日本海外首次授權展出，更運用電影美術工程製作手法，重現火影忍者世界，當然最受期待的1比1人物公仔與漫畫手搞公開，也將同步登場，展覽共分四大主題，各位讀者是不是等不及了呢？現在就讓我們來看看吧！
今夏最夯「火影忍者疾風傳特展」在台北花博公園監大推出.
四大主題區　讓你暢遊火影忍者世界之中
「火影忍者疾風傳特展」票價資訊",0
15,apple_news,小朋友大朋友一起勇闖木葉村,https://tw.appledaily.com/headline/20130721/KDIZFNXYSJI5JSBWY33SXUO2HA/,出版時間: 2013/07/21,,"【廣編特輯】
長壽動漫「火影忍者」近期連載劇情進入高潮，在網路上不斷掀起討論熱潮，火影忍者在台灣轟動多年，甚至還有許多粉絲爭相模仿故事中角色，也因為如此，今年暑假最大型動畫藝術展覽「火影忍者疾風傳特展」，終於在台登場，日本海外首次授權展出，更運用電影美術工程製作手法，重現火影忍者世界，當然最受期待的1比1人物公仔與漫畫手搞公開，也將同步登場，展覽共分四大主題，各位讀者是不是等不及了呢？現在就讓我們來看看吧！
今夏最夯「火影忍者疾風傳特展」在台北花博公園監大推出.
四大主題區　讓你暢遊火影忍者世界之中
「火影忍者疾風傳特展」票價資訊",0
16,apple_news,小朋友大朋友一起勇闖木葉村,https://tw.appledaily.com/headline/20130720/IWCX7PTEHRBJKHVXWVCLXJRVKM/,出版時間: 2013/07/20,,"【廣編特輯】
長壽動漫「火影忍者」近期連載劇情進入高潮，在網路上不斷掀起討論熱潮，火影忍者在台灣轟動多年，甚至還有許多粉絲爭相模仿故事中角色，也因為如此，今年暑假最大型動畫藝術展覽「火影忍者疾風傳特展」，終於在台登場，日本海外首次授權展出，更運用電影美術工程製作手法，重現火影忍者世界，當然最受期待的1比1人物公仔與漫畫手搞公開，也將同步登場，展覽共分四大主題，各位讀者是不是等不及了呢？現在就讓我們來看看吧！
今夏最夯「火影忍者疾風傳特展」在台北花博公園監大推出.
四大主題區　讓你暢遊火影忍者世界之中
「火影忍者疾風傳特展」票價資訊",0
17,apple_news,小朋友大朋友一起勇闖木葉村,https://tw.appledaily.com/headline/20130719/67RKPIFLUNJVRDLBQQINHW2YDI/,出版時間: 2013/07/19,,"【廣編特輯】
長壽動漫「火影忍者」近期連載劇情進入高潮，在網路上不斷掀起討論熱潮，火影忍者在台灣轟動多年，甚至還有許多粉絲爭相模仿故事中角色，也因為如此，今年暑假最大型動畫藝術展覽「火影忍者疾風傳特展」，終於在台登場，日本海外首次授權展出，更運用電影美術工程製作手法，重現火影忍者世界，當然最受期待的1比1人物公仔與漫畫手搞公開，也將同步登場，展覽共分四大主題，各位讀者是不是等不及了呢？現在就讓我們來看看吧！
今夏最夯「火影忍者疾風傳特展」在台北花博公園監大推出.
四大主題區　讓你暢遊火影忍者世界之中
「火影忍者疾風傳特展」票價資訊",0
18,apple_news,小朋友大朋友一起勇闖木葉村,https://tw.appledaily.com/headline/20130718/MPTMNN6QLH3G43NXAJTWXLHD6U/,出版時間: 2013/07/18,,"【廣編特輯】
長壽動漫「火影忍者」近期連載劇情進入高潮，在網路上不斷掀起討論熱潮，火影忍者在台灣轟動多年，甚至還有許多粉絲爭相模仿故事中角色，也因為如此，今年暑假最大型動畫藝術展覽「火影忍者疾風傳特展」，終於在台登場，日本海外首次授權展出，更運用電影美術工程製作手法，重現火影忍者世界，當然最受期待的1比1人物公仔與漫畫手搞公開，也將同步登場，展覽共分四大主題，各位讀者是不是等不及了呢？現在就讓我們來看看吧！
今夏最夯「火影忍者疾風傳特展」在台北花博公園監大推出.
四大主題區　讓你暢遊火影忍者世界之中
「火影忍者疾風傳特展」票價資訊",0
19,apple_news,小朋友大朋友一起勇闖木葉村,https://tw.appledaily.com/headline/20130717/SQPNOXVWCJIX7QU6KRSBHNY7ZU/,出版時間: 2013/07/17,,"【廣編特輯】
長壽動漫「火影忍者」近期連載劇情進入高潮，在網路上不斷掀起討論熱潮，火影忍者在台灣轟動多年，甚至還有許多粉絲爭相模仿故事中角色，也因為如此，今年暑假最大型動畫藝術展覽「火影忍者疾風傳特展」，終於在台登場，日本海外首次授權展出，更運用電影美術工程製作手法，重現火影忍者世界，當然最受期待的1比1人物公仔與漫畫手搞公開，也將同步登場，展覽共分四大主題，各位讀者是不是等不及了呢？現在就讓我們來看看吧！
今夏最夯「火影忍者疾風傳特展」在台北花博公園監大推出.
四大主題區　讓你暢遊火影忍者世界之中
「火影忍者疾風傳特展」票價資訊",0
20,apple_news,小朋友大朋友一起勇闖木葉村,https://tw.appledaily.com/headline/20130716/ZNZMDBSFUSJAFOVXXGKFTK546U/,出版時間: 2013/07/16,,"【廣編特輯】
長壽動漫「火影忍者」近期連載劇情進入高潮，在網路上不斷掀起討論熱潮，火影忍者在台灣轟動多年，甚至還有許多粉絲爭相模仿故事中角色，也因為如此，今年暑假最大型動畫藝術展覽「火影忍者疾風傳特展」，終於在台登場，日本海外首次授權展出，更運用電影美術工程製作手法，重現火影忍者世界，當然最受期待的1比1人物公仔與漫畫手搞公開，也將同步登場，展覽共分四大主題，各位讀者是不是等不及了呢？現在就讓我們來看看吧！
四大主題區　讓你暢遊火影忍者世界之中
「火影忍者疾風傳特展」票價資訊",0
21,apple_news,高雄場佳評如潮，「火影忍者疾風傳全球首部展」暑假移師台北!,https://tw.appledaily.com/lifestyle/20130522/CYUDE375TYSXQKWTITGBOQXY3Y/,出版時間: 2013/05/22,,"【行銷專題企劃】
2013年的夏天 讓百位忍者帶你進入一個勇敢面對挫折、實現夢想的故事!
首度由日本海外授權的「火影忍者疾風傳首部展」，繼高雄場獲得近10萬人次廣大迴響後，將於今夏移師台北花博公園爭艷館。台北展場面積預計擴大為八百坪，比高雄場五百坪更大，除了更加展現忍者世界的磅礡氣勢外，並可容納更多粉絲與鳴人、佐助等主角互動！

運用電影場景美術工程技術打造的「火影忍者疾風傳全球首部展」，以1：1的比例忠實將劇中主角人物、經典場景完整呈現。粉絲在主題樂園般的展場內，可盡情與火影忍者主角拍照互動，更可隨時與真人打扮的忍者近距離接觸，並身歷其境體驗忍者的修練過程與奇幻忍術。現場更大規模獨家展出動畫分鏡圖及人物場景設定稿，讓粉絲深入了解這部偉大作品的動畫繪製過程。
【忍者世界 忠實呈現】
一進入展場，抬頭便可見到邪惡的九尾妖狐惡狠狠盯著鳴人一家三口，彷彿掉進火影忍者的故事中，跟著鳴人一同經歷各項試煉。在木葉忍者村中絕對不能錯過的是實景打造的木葉大門、火影樓、鳴人住處、以及最具代表性的一樂拉麵店、忍者學校等重要街景，還有鳴人所屬的七班首次冒險任務遭遇魔鏡冰晶的華麗忍術攻擊。不惜重金實景打造，就是要讓所有影迷身歷其境，感受忍者村的生活點滴!
【尾獸襲來 最強防禦】
3.5米高!一尾守鶴震撼你的視覺感官。還有砂忍三姊弟帶領所有影迷一起來到砂之國，體驗化身為風影與我愛羅聯手一起體驗最具威力的砂之防禦。
【機密據點 首度曝光】
想一窺神秘的大蛇丸及曉的基地的真實面貌嗎!在陰暗的大蛇丸基地還可以見到成為S級叛忍的佐助，以及曉的基地內，5米高的外道魔像，重現劇中陰森詭譎的氣氛。另一個必看場景，即是鳴人修練仙人模式的妙木山，影迷們!跟著深作夫婦一起修練，試試看能否練成蛤蟆仙術。以及自來也老師要帶你進入戒備最森嚴的雨忍者村。
【超炫奇幻忍術】
時下最夯的3D錯視圖，呈現九尾妖狐作亂、妙木山修行、螺旋丸忍術等經典畫面，還能夠使出卡卡西最具代表性的忍術-雷切喔!。影迷們，請準備好你的相機!，因為準備化身劇中角色的你，就盡情的在這些場景中拍照拍個夠吧!",0
22,apple_news,今日必看好戲,https://tw.appledaily.com/entertainment/20091110/FSVMEXPPXWTCUVTNEB2ZSP4D4Y/,出版時間: 2009/11/10,,"戲劇《射鵰英雄傳》
郭靖尋殺父仇人，偶遇桃花島的黃蓉（林依晨飾），一見傾心，結伴闖江湖。
台視 19：58
綜藝《WTO姐妹會》
西片《唯舞獨尊》
社教《料理每日一變：木瓜》
卡通《火影忍者》",0
