,Source,Title,Link,Date,Summary,Text,Like
315,apple_news,「反骨男孩」禁藥王&栗子解封開唱　小鄧紫棋驚問「要吃B嗎」讓孫生大吃一驚,https://tw.appledaily.com/entertainment/20211027/ZAKX3NTZORF77JXMH3ZSPUCAXA/,出版時間: 2021/10/27 11:02,,"「反骨男孩」和禁藥王&栗子今年5月合作推出歌曲《積極太陽》，目前點擊已經破110萬，MV中孫生饒舌嗨炸全場，他開心分享和真正的饒舌歌手禁藥王&栗子合作，蕾菈也加入這首歌女聲的部分，中和了一些陽剛之氣。有趣的是拍攝MV現場，身材火辣又有張「鄧紫棋」明星臉的蕾菈一早問孫生說：「你要吃B嗎？」讓大夥對蕾菈的直白大吃一驚，蕾菈連忙補充說：「吃B群啦！」
除了合作歌曲大受喜歡，日前反骨男孩搶搭《魷魚遊戲》熱潮，以劇中的人物為版型，推出了6分鐘《鮑魚遊戲》的假預告，內容露骨幽默，例如彈彈珠變成了入珠，甚至有GG拔河等荒繆的劇情，影片上架1周即將破百萬點擊，他們kuso的創造力與不設限的題材內容是吸引年輕人喜愛的主要原因。
連鎖KTV娛樂集團錢櫃耗時5年斥資7億，邀請國際大師林馬克設計規劃的國境之南旗艦商場「墾丁壹號」日前於10月6日試營運，為了匯集人氣，於10月30日舉辦「ASIA FREAKS HALLOWEEN」萬聖節實體演唱會，首秀由禁藥王&栗子、「反骨男孩」酷炫、孫生與「小鄧紫棋」蕾菈登台嗨唱。（林丞偉／綜合報導）
小鄧紫棋
反骨男孩
孫生
酷炫
禁藥王&栗子
《積極太陽》
ASIA FREAKS HALLOWEEN演唱會",0
316,apple_news,獨家｜《魷魚遊戲》竟出現台灣AV版！赫見反骨男孩前成員瑋哥,https://tw.appledaily.com/entertainment/20211019/JU6V3LX225HENNP6P6VA4C2IRQ/,出版時間: 2021/10/19 21:01,,"韓劇《魷魚遊戲》轟動全球，劇中演員全部暴紅，沒想到台灣也出現成人版《魷魚遊戲》！這是twav.io平台拍攝的《成人遊戲》，該平台從10月初陸續上架成人影片，導演Ｍomo表示：「我們除了翻拍《魷魚遊戲》，也有捷運系列版本，還有護理師系列，我之前是廣告導演，疫情期間沒工作，被拉來轉作這塊領域，所以比較正規，希望AV也要有劇情，而非只是性愛。」
由《魷魚遊戲》發想的AV版《成人遊戲》受到矚目。twav.io提供
圖片來源 : 蘋果新聞網
Ｍomo說，過去AV演員都是要劇組或公司自己去開發找人，但疫情後八大行業生意慘淡，很多業者把旗下小姐轉到AV這個行業，變成被動在面試所有表演者，「目前合作名單共有35位女優，AV版《魷魚遊戲》實際拍到10多位，有發生性行為是8位，另外4位就是先見習一下，待日後再來拍攝」。而《成人遊戲》中赫然發現「反骨男孩」前成員瑋哥，不乏熟悉面孔。
最令業者吃驚的是，也有很多女大學生來應徵，Ｍomo透露：「有一些大三、大二生來應徵，但是老闆覺得要滿20歲，很了解進這行對未來會造成的影響才可以，要她們考慮清楚再說。至於她們找女優方式主要在推特，推特有這類招募資訊，比較是情色圈的軟體。」他目前面試了10位女大學生，有的跟他談完就打退堂鼓，有人則希望臉部打馬賽克，自願露臉的只剩下兩、三個，也拍片了，片子11月多才會上架，這兩、三位大學生女優覺得這件事情坦蕩蕩，沒關係。至於男優倒是不缺，非常多人願意拍。
導演Ｍomo發現，台灣女優都會希望是以另一個身分當女優，沒有任何一位以女優頭銜經營臉書或IG。他表示：「在小玉換臉新聞後，下個月我們會推網美換臉A片，但我們是合法的，有跟網美告知，也有跟對方買肖像權，每一部片都是我監製。拍了幾個版本都不錯，一直調整，正式作品會在11月上架。」
而這個仿製《魷魚遊戲》的《成人遊戲》拍了8集，耗費百萬製作費，至於與原版不同地方？Ｍomo說「在《魷魚》裡面倘若出錯就是死亡，但AV懲罰當然是性愛等等，也有繩縛綑綁，有全身塗滿潤滑油的懲罰，也有成人玩具地獄，極盡創意去懲罰不同女優」。(葉文正／台北報導)
瑋哥
成人遊戲
魷魚遊戲",0
317,apple_news,蕾拉一度痛罵小玉連長相都噁！付錢看是幫凶　孫生諷：要去賣「會客菜」,https://tw.appledaily.com/local/20211019/XSFKD3XOZVDBZNBSVXENQDNC2M/,出版時間: 2021/10/19 09:45,,"26歲的網紅「小玉」朱玉宸，竟然是販售換臉A片的「台灣網紅挖面」群組幕後首腦，眾多網紅名人都受害成女主角。其中，形象性感的「反骨男孩」成員蕾菈（Lyla）就在臉書發文痛罵小玉噁男，一度說他「長相都噁的噁男」，孫生則在IG限時動態嘲諷說，可以轉行去賣「會客菜」（訪客探監時帶給受刑人享用的餐食）了。
蕾拉在臉書發文狂罵小玉，「噁男！連母乳都可以拿來開玩笑，連換臉這種事都做的出來，到底還有啥做不出來呀？付錢收看的都是幫兇啦！沒事不去看真的A片，看換臉的有意思嗎？噁男一大堆，爛死了，趕快關一關啦！」她發文原本措辭強烈批小玉「長相都噁的噁男」，不過後因網友建議別抨擊他人長相，因此更正只罵「噁男」，她補充說，「抱歉我太氣了，噁男行為才會讓我說他的長相很噁，這點我可以收回」，再補槍「不過他仍然是個噁男」。
孫生則是發IG限動說，「之前老開玩笑說我要去賣會客菜，看來真的要去賣會客菜了…」。孫生的母親有多件竊盜前科，今年1月4日又涉嫌利用推一名老婦人回家的機會偷走錢包，今年8月被依竊盜罪起訴，其母作為也連累孫生多次躍上社會新聞版面，恐為他開玩笑賣會客菜原由。（即時新聞中心／綜合報導）
換臉A片
換臉謎片
孫生
蕾拉
朱玉宸
台灣網紅挖面",0
318,apple_news,台北藝術博覽會10/22登場　10間台灣畫廊用「例外」展現藝術力量,https://tw.appledaily.com/supplement/20211016/OQ3IARXGNRAIJFKS3CU6AFX5VM/,出版時間: 2021/10/16 12:40,,"「ART TAIPEI 2021 台北國際藝術博覽會」10/22~10/25即將在台北世貿一館舉行，10間來自台灣的參展畫廊結盟合作，將以「ART POWER」（藝術力量）為主題，於博覽會中組成專區，並透過「展中展」方式推出「例外狀態」單元，在新冠疫情讓全球陷入「例外」、又逐步恢復正常的後疫情時代，展現追求共好的行動力，也提出對藝術界共同創造的願景。
此次攜手合作、共享資源的10間畫廊分別為：TKG⁺、双方藝廊、加力畫廊、伊日藝術計劃、安卓藝術、亞紀畫廊、耿畫廊、就在藝術空間、絕版影像館、誠品畫廊，預計於展期內呈現來自16國、84位藝術家的豐富作品，在「例外狀態」單元中，這10間畫廊將在各自展位以「展中展」方式，呈現有別於主展區型態的項目，期待在多元型態的作品中，串聯起台灣豐沛的藝術能量。
「『ART POWER』專區是回應在無常疫情下、人心惶惶，『藝術』到底可以帶給我們什麼？也希望藉由藝術的力量，帶給大家穩定的信心」，ART POWER發言人胡朝聖表示，參與ART POWER的10家畫廊各有各的主體性，要集結成立專區確實不易，然而這是個「集體共好」的年代，在全球化浪潮下，位居海島的台灣也絕非單打獨鬥，「我們不限縮自己，跟世界對話，ART POWER也象徵著台灣當代藝術生態的品味，跟市場、國際之間連結的縮影」。
藝術是真實反映人生百態的表現形式，同時又常反骨地不滿足於現況、挑戰自我，博覽會中ART POWER專區最大亮點，是參與的10家藝廊不僅提出各自特色，也藉由其中「例外狀態」單元回應各家畫廊本身的主體性。比如「加力畫廊」將呈現藝術家周珠旺的最新創作，有別於過往以平面繪畫呈現對石海的觀察，周珠旺此次以淺浮雕結合繪畫的形式，創作石頭群像，既是例外於自我的媒材嘗試，也是藝術家在隔離生活中，對生命是孤島、亦是群島的詮釋。
「亞紀畫廊」將帶來藝術家張碩尹的《肥皂SOAP》計畫，不同於畫廊主展區的平面作品，張碩尹攜手音樂人陳嫻靜共同創作，以錄像、裝置、網路遊戲等不同媒介，探討資訊過度流竄的議題。「就在藝術空間」呈現藝術家陳俊宇的行為演出《_USED TO》，藝術家將以身體做為作品，每天8小時在由紙堆製成的台座上不間斷地演出，一層一層以刀片切割他的身體輪廓，留下其身形曲線的紙片，體現過程有如冥想。
主辦單位表示，在疫情衝擊產業之際，ART POWER這10間畫廊試圖突破現狀，開啟資源共享的對話與合作，也象徵著畫廊主們對於藝術實踐的願景，期待此一創新的合作模式，不僅帶領示範未來產業協作的可能性，也將啟動台灣當代藝術界的力量，為觀眾在疫情下帶來最豐沛的國際藝術饗宴，也讓藝術愛好者在ART POWER專區中遼闊視野、收穫啟發。（田欣雲／台北報導）
相關資訊：
ART TAIPEI台北國際藝術博覽會
展覽地點：台北世界貿易中心展演一館（110台北市信義區信義路五段五號）
ART POWER專區：展位L01—L10
參與畫廊：TKG⁺（L02）、双方藝廊（L04）、加力畫廊（L08）、伊日藝術計劃（L03）、安卓藝術（L10）、亞紀畫廊（L06）、耿畫廊（L01）、就在藝術空間（L05）、絕版影像館（L09）、誠品畫廊（L07）
展覽時間：
2021年10月22日(五) 14:00-19:00
2021年10月23日(六) 11:00-19:00
2021年10月24日(日) 11:00-19:00
2021年10月25日(一) 11:00-18:00
Online Viewing Room 線上展廳：
展出平台：Artsty、非池中藝術網
2021年10月22日(五) 14:00至2021年11月5日(五) 23:59
ART POWER
台北國際藝術博覽會
ART TAIPEI 2021
例外狀態
畫廊
台北",0
319,apple_news,酷炫還原孫生、鄧佳華2爭議　180度鞠躬道歉認「正常炒作」,https://tw.appledaily.com/entertainment/20211013/T74EMXEH75BQLBQHICEULZQCG4/,出版時間: 2021/10/13 15:27,,"網紅團體「反骨男孩」團長酷炫和造型達人林葉亭今（13日）出席「未來網紅大賽」推廣記者會。人紅是非多的酷炫，昨先被同團的孫生母親控，為了賺取百萬點閱，將她矇眼、誆稱有「驚喜」，卻將她載送至警局。後又被直播主連千毅開嗆，找鄧佳華拍片，連招呼都不用打。今酷炫出席活動，分享網紅之路，被虧昨很多新聞，他不諱言自嘲，「今天應該還會有更多新聞」，更說「先上新聞今天比較多內容可問，但大家有什麼想問我不一定會回答」。
不過，他今接受媒體訪問，可說有問必答，提到連日來頻上新聞，他先笑稱「很正常啦，做這一圈本來就是會這樣炒作啦」，酷炫不禁嘆，「脫口秀吵完換我們，我平常都不與人為戰的，要道歉我也可以，我身子很軟」，接著當場180度大鞠躬，姿態相當低，問他是向誰道歉，酷炫表示「向所有人啊，誰想要我道歉我就道歉，有時候道歉不代表是真的覺得錯，只是想要大事化小，做人做重要是格局跟度量，我身子很軟」。
酷炫表示，孫生昨很痛心打給媽媽，其實也想給媽媽工作機會，沒有想要事情變複雜，酷炫也直言：「你說消費嗎？我們本來就是以消費存在的一個頻道，看我們影片的人就知道，大家只是想獲得開心快樂，他媽媽的部分我也很無能為力。」
酷炫也解釋孫生壓力蠻大，1人要養家、付房租，還要負擔媽媽氣喘藥費，讓他覺得生活緊繃，尤其疫情期間網紅圈也受影響，昨孫生和媽媽通話，媽媽也表示不是故意，可能在情緒上，「其實我說實話，媽媽如果有意見，後面就不會接二連三，再一直拍片，拍片也是孫生想要媽媽有點收入」。
而找鄧佳華是因為剛好朋友想拍甩尾，酷炫建議可找鄧佳華，看能否把暴牙甩掉，接著想到有對方臉書，就詢問，他本說可以，後表示要問經紀人，之後酷炫就沒有在參與，「沒有什麼刻意不告知啦，之後會注意，抱歉造成誤會」。
酷炫今一身黑西裝帥氣亮相，但細看下半身竟腳踩拖鞋，十分衝突。身為YouTube擁有百萬訂閱的網紅團體「反骨男孩」的團長，酷炫表示「網紅就向班上排名，當大家都在當網紅，怎麼搏眼球才重要，因為我穿拖鞋，就成為全場焦點」。他也以自身為例，告訴未來網紅們「如何利用媒體創造加倍聲量」，他認為將流量轉化為帶貨能力才是重點，自己很羨慕館長，每天開直播就能賣一堆產品。
另外，時尚達人林葉亭，今建議參賽者除了造型，形象包裝也很重要。她8月底赴美國找在當地留學的小兒子。雖兒子已開學無法時時刻刻陪伴，但思念兒子的心，因此飛美一趟。她日前在美國打第1劑BNT，回台後才打第2劑，她笑說因為都沒感覺，好險手臂有痠痠的，不然還以為打到食鹽水，煩惱是否身體不健康才沒感覺。（黃盈容／台北報導）
相關新聞：殘酷影片在此！孫生送媽進警局叨念這兩字 酷炫認了：我們就是幸災樂禍
相關新聞：酷炫不忍了！公開和鄧佳華對話　回擊連千毅：根本沒想找拍片
酷炫
孫生
鄧佳華",0
320,apple_news,殘酷影片在此！孫生送媽進警局叨念這兩字　　酷炫認了：我們就是幸災樂禍,https://tw.appledaily.com/entertainment/20211013/KB2QMWM5BFF2HJLXAPHAO6N33U/,出版時間: 2021/10/13 09:29,,"孫生媽出庭，卻控訴被兒子孫生和網紅「酷炫」惡整，說是要給她驚喜，卻將她蒙眼送到警局。而回顧當時影片，孫生其實就明白表示，透過警方給他看的監視器，明顯警方說的小偷，也就是監視器拍到的人，就是孫生媽媽，但媽媽卻不承認。孫生也吐露要親手帶媽媽到警局的心情，坦言真的心情複雜「不知道這企劃到底對還是不對？」也問自己「親人犯罪該不該包庇她？」影片中不停叨念「好煩」這兩個字，吐露複雜心情。該影片創下165萬人次瀏覽。
孫生和酷炫在《WACKYBOYS 反骨男孩》今年2月10日分享的影片中，標題就是「媽，不要再犯了！大義滅親送警局…！」
【相關新聞：獨家｜孫生媽不忍了！被控行竊孤身出庭　哽咽砲轟酷炫「整我」】
影片中孫生和酷炫和孫生媽媽一開始說是要玩遊戲，要帶媽媽去它處，給她一個驚喜，沒想到最後竟然是將她送到警局，配合一起竊盜案調查。
過程中，孫生和蒙眼的媽媽在車上一路聊天，最後直到警局門口，才讓媽媽把眼罩摘下。據孫生表示，媽媽直到進警局後，還不停問「驚喜呢？」、「驚喜呢？」讓他又心煩又困窘。
孫生影片中也直接吐露心情，表示一開始也曾有猶豫，要將媽媽親手送到警察局的過程拍成影片，「不知道這企劃到底對還是不對？」而母親在製作筆錄時，孫生在警局門外也看來非常焦躁，他說「你說拍這個，我也是答應嘛！但是到這邊，實際上還是非常難過，但你說 Youtuber跟藝人不一樣的地方是，這就是我心裡最痛的那一塊，就是很煩，每一次都很煩。」也會想問自己「當自己的親人犯罪時，該不該縱容她？」
而孫生好友、酷炫也在影片中坦言「我們這一團就是屬於幸災樂禍，甚麼都敢拍啊！沒辦法大家就愛我們這樣」、「我們就是比賣生活，誰賣得比較精彩嘛！不然我們還能拍甚麼？」還說「這個是最適合我們拍，還會拍送媽媽進監獄？你拍給我看啊！對不對？…要real就是real到這樣，沒辦法給大家看更多有趣的東西，生活沒那麼多有趣啊！不然這些idea到底哪裡來的？就來自生活這些可愛的人們！」
而歷時約三個小時的筆錄，孫生媽步出警局時，她則不停否認自己是小偷。孫生則叨念她「幫你付房租 給你生活費 你還這樣犯罪」。還無奈當的媽媽的面嘆「很明顯監視器都拍到了，她可以說那不是我？」不過隨後又嘆氣「但你是妄想症，不能怪你。」最後則看似苦口婆心再提醒孫媽「不要一直犯罪啦！大家幫不了你！」
孫生也表示，透過監視器其實可以看到，孫生媽是推著一個坐輪椅的老太太回家，監視器拍到她進對方家後幾分鐘才離開，且最後媽媽還把皮包丟到他們一行人晚上拍片的飯店的一台清潔推車上。孫生還讚警察厲害「她早上犯罪，晚上才丟贓物欸！」但孫生媽也一旁反駁「沒有啊！我都沒看過那麼包欸！」孫生則嘆「哎呀！你一輩子都這樣啦」！(即時新聞中心/綜合報導)",0
321,apple_news,獨家｜孫生媽不忍了！被控行竊孤身出庭　哽咽砲轟酷炫「整我」,https://tw.appledaily.com/local/20211012/RGVTA7BS6ZEBJBZXN6CJ45JY6Q/,出版時間: 2021/10/12 18:55,,"網紅「反骨男孩」成員孫生的母親有多件竊盜前科，今年1月4日又涉嫌利用推一名老婦人回家的機會偷走錢包，今年8月被依竊盜罪起訴，士林地院今首度開庭，孫母孤身出庭否認行竊，強調自己只是去拍片，她並不滿反骨男孩的酷炫還將她矇眼、誆稱有「驚喜」，卻將她載送至警局，並將過程拍成影片，於今年2月10日過年期間發布，賺取百萬點閱，孫母也忍不住砲轟：「這樣子整我！」講到激動處一度哽咽。
孫生母親今天在法庭上矢口否認行竊：「我只是去拍片！」全案將移審理庭，擇期再開庭。孫母在庭後受訪時強調：「…我是去拍片，怎麼搞成這樣子？…是堯宣（酷炫），把我矇著眼睛，用他那個轎車給我載到派出所欸，有這種事欸？說這個也叫演戲？既然是演戲，送派出所、送法院幹嘛！我什麼都沒做耶！演個戲把我弄到派出所、弄到法院，這什麼意思我不懂，這要叫堯宣出來說。」
孫母講到哽咽說：「我是看我兒子的面子、看經紀人的面子，我才拍片的，不然我這個年紀，就像警員講的：『你不要跟他們拍片嘛，你會吃虧。』因為我年輕也是走藝術界的，也是歌唱、表演…沒想到這樣子整我！」
孫母再砲轟：「那個堯宣，把我眼睛矇起來、送到派出所門口，我說我演戲耶，他說是演戲啊、就這樣演啊，我說演戲完畢怎麼還給我送派出所、送法院？不對啊，這叫演戲嗎？…然後他那邊有個叫69的，也是跟我年紀差不多，他們那個公司常常出狀況，都演得那個好像都是破壞善良風俗還怎麼樣，都沒有人要去演，不是送派出所就是送法院，有演成這樣子的？」
孫母再談到兒子孫生：「我兒子說你就跟著演嘛，經紀人叫你演，你就演，可是他們給的酬勞很少，1000元，有時候沒有，有時候500元，有時候拿不到，他們說我請你吃飯了、你沒有酬勞…」記者好奇孫生沒有協助她嗎？孫母說：「兒子他很小氣的，他現在也沒有戲拍了我看，現在不是防疫期間嗎，他也沒有什麼收入啊，吃老本啊…他也給得很少耶，每次給我的不是500就是1000，這樣過啊，不然就叫經紀人買一大堆泡麵，這樣吃，我變木乃伊了我跟你講，太多泡麵了，然後跟社會局講…社會局說現在不是你兒子在養你嗎？我說沒有，也沒有什麼養，就買泡麵，給你幾百塊這樣過，有時候2、3天沒有吃耶。」
孫母講到傷心處甚至說：「我跟我兒子一直說，我們把這輩子過完就解脫了…」但她隨後又改口：「但你不能說去死啊？去死到陰間還要去關起來那怎麼辦啊？」孫母邊說邊哭，最後獨自離開法院。
孫母目前受審中的竊案發生於今年1月4日下午5點多，孫母在芝山捷運站附近見到一名70多歲老婦人乘坐輪椅行動不便，表達願意幫忙推輪椅，就推著輪椅送老婦人回到福華路巷弄住處，孫母再向老婦人要了鑰匙開門入內，停留了一段時間後離去，但老婦人隨即發現錢包失竊，報警處理。
孫母被循線逮到後，堅持否認犯案，不斷辯稱被監視器錄影拍到的人影不是她，但檢方傳喚孫生出庭作證，孫生不避諱地指證，畫面中的人影就是他母親，檢察官審酌孫母犯案後，回到一間旅館丟棄錢包的畫面也被拍下，認定犯行屬實，依竊盜罪起訴。
根據法院判決，孫母10年內至少犯了13件竊盜案，多是進入店家或住宅順手牽羊，包括到超商偷巧克力、3C店偷店長手機、甚至到藥局一口氣偷了11串衛生紙。（李奕緯／台北報導）
【更多新聞，請看《蘋果陪審團》粉絲團】
孫生媽
孫生
反骨男孩
竊盜
偷竊
慣竊",0
322,apple_news,反骨男孩被酸「一臉有吸毒的樣子」　酷炫擔心這件事！7人驗尿結果出爐,https://tw.appledaily.com/entertainment/20211008/B3WKZOEHBBCNHKRT763MJJSM24/,出版時間: 2021/10/08 08:13,,"毒品碰不得！YouTuber「WACKYBOYS反骨男孩」不滿被網友酸「一臉有吸的樣子」，於是全員前往檢驗所驗尿自清，最後結果出爐，7人全都「Negative」陰性。
反骨男孩拍片表示，很多網友還疑他們有吸毒，日前一行人前往檢驗所驗尿，驗尿結果15分鐘就會出爐。
孫生表示，自己非常討厭這種東西（毒品），透露有位跳舞很厲害的同學，碰了以後，整個變墮落，並表示自己驗尿緊張度完全是「0」。酷炫則擔心表示，因為很常吸朋友的二手菸，不知道對方會不會抽K菸或抽大麻。
最後7人驗尿結果出爐，全部都是「Negative」陰性。反骨男孩呼籲大家，千萬不要吸毒、嗑藥，「要維持良好品行、要健康」。（即時新聞中心／綜合報導）
反骨男孩
驗尿",0
323,apple_news,G奶網紅遭襲胸怒告性騷擾　鄧佳華當面道歉影片曝光「我以後不會再這樣對妳」,https://tw.appledaily.com/entertainment/20211006/KTBUZ4XZPJCJFHFPA37ES3F5XI/,出版時間: 2021/10/06 23:05,,"網路名人「FBI帥哥」鄧佳華前年（2019年）對擁有G奶好身材的星諠襲胸摸臀還拍攝錄影PO上臉書，星諠事後怒告性騷擾，今年（2021）3月判決出爐，星諠周日（3日）心寒向《蘋果新聞網》控訴，並對鄧佳華喊話「不要再去騷擾女生了」。昨鄧佳華在經紀人陪同下，當面和星諠道歉，而鄧佳華當面道歉的影片也曝光了。
翻攝自鄧佳華臉書
圖片來源 : 蘋果新聞網
《蘋果新聞網》今天報導「獨家專訪｜G奶網紅遭襲胸反被酸哭訴「當下斷片」　曝鄧佳華還款計畫斷他狼爪」，星諠告鄧佳華性騷擾勝訴，折騰2年多，身心靈飽受巨大壓力，今年司法總算給她一個公道。然而，官司落幕後，鄧佳華卻從未主動聯繫，星諠心寒嘆，「好像就沒有這回事一樣」。她因怕他亂又發文，也不敢主動聯絡，「3月已經確定結束，判決的判賠金額也出來，但是從這段時間，他完全沒有，沒有賠償我，他也都把我的社群平台，全部都封鎖了」。鄧佳華直到昨才在經紀人陪同下，面對此事。
鄧佳華今天下午也在臉書分享他向星諠道歉的影片，他說「星諠，之前的事情真的很對不起，對妳造成很大的傷害，我知道我自己有錯，所以現在我想和妳好好的道歉，星諠對不起，我以後不會再這樣對妳，對待妳或是任何的女生」。星諠說：「那你可以保證以後不這麼做我就原諒你」，鄧佳華也回應「我保證」，強調該賠償的部分都會好好賠償。（即時新聞中心／綜合報導）",0
324,apple_news,鄧佳華立誓「絕不再鬧負面新聞」　喊話：有就退出網路世界　網友一句話超打臉,https://tw.appledaily.com/life/20211006/Y7TGXQJ4BZFXBCG2DLIKQNES24/,出版時間: 2021/10/06 14:24,,"網路名人鄧佳華，近來加入網紅直播主連千毅直播團隊後，看似要洗心革面，重新做人！他昨晚先是對曾襲胸的女網紅道歉，中午臉書更發下豪語，表示從此絕不再有負面新聞和事件發生，若有「就退出網路世界」」！
鄧佳華是在2019年6月與網紅團體「反骨男孩」前成員瑋哥、星諠出遊拍片時，竟對擁有G奶好身材的星諠襲胸摸臀，遭提告性騷擾。昨他在臉書透露已和對方談和解，他也認錯道歉，強調「我以後會好好做人。」
而近下午一點，鄧佳華臉書再立誓，寫道「從今以後不會有負面的事情發生，以及負面的想法和負面的新聞，有的話就會退出網路世界！」
鄧佳華曾在2013年時，聲稱要再總統放炸彈，遭到警方逮捕。2015年5月，臉書上傳一段未成年少女遭毆打的影片，經網民廣泛討論、轉載，未成年少女身心受害，鄧佳華被少女父母提告，法院處服刑30日。
2016年9月，鄧佳華在臉書上分享一則和網路陳姓小模的「喇舌」影片，但陳姓女網路小模向網路正妹T妹哭訴是被陷害的。
2020年9月，傳出對網紅陳星諠（星諠）揉胸、頂下體等性騷擾，遭判決為刑事部分判拘役20天，得易科罰金。
此外點開維基百科，鄧佳華「事蹟」更是洋洋灑灑一大篇。因而網友看似對他此次告白不買單，紛紛留言噓他「上次節目上也說過！」、「言不由衷豪洨」、「豪洨」。也有不少網友一針見血直接留言「你現在就可以離開了」。(即時新聞中心／綜合報導)
鄧佳華
連千毅",0
325,apple_news,吳慷仁瀝油11kg曬出人魚線　初兼經紀人遇砍價來硬的,https://tw.appledaily.com/entertainment/20211006/BLFW4JV7EZCDDG63QSIVTYY5TE/,出版時間: 2021/10/06 13:54,,"38歲金鐘視帝吳慷仁日前上MOMOTV 75頻道《E!Studio藝鏡到底》之Talk一杯節目，他分享拍《斯卡羅》社寮土生仔「水仔」的減重甘苦、年輕各種打工經驗及賣剉冰搞笑模仿橋段，更語出驚人爆料剛入行演戲「根本不知道在幹嘛」？而現在藝人身兼經紀人砍價的內幕祕辛。
吳慷仁2015年至今，短短6年間為4部戲減重、增重上下超過11~20公斤，可看出他為戲執著與敬業的一面。這次為詮釋公視大戲《斯卡羅》角色「水仔」，刻意減11公斤，他的伙食與同劇的法比歐和温貞菱餐餐美食比較起來，最多只是便當上面的青菜，真是苦不堪言，最後在殺青時才吃了夜市牛排和外賣，滿足口腹之慾。
他也因4個月未飽食，長期在泥巴當中打滾，洗澡不敢洗太乾淨，到最後也放棄洗手腳指甲，因為「怎麼洗都是髒的」。甚至在片場擺出厭世的「生人勿近」狀態，他解釋減重期間思考非常清晰，卻沒力氣和行為能力與劇組及藝人朋友們社交，所以才會有「生人勿近」表情，氣力頂多只能留給運動和曬太陽，除了減重外，他刻意把皮膚曬黑，並且使用助曬油曬出人魚線，正面曬完換反面曬，種種的犧牲精神都是為了更進入角色生命。
吳慷仁談到出道之前拚命賺錢打工的趣事，吐露20幾歲前做過10幾份工作，從模板工、吧台調酒師、擺地攤到半夜端牛排的服務生都做過，他印象最深刻曾在高雄楠梓加工區的女外勞宿舍販賣區雜貨店賣剉冰，並模仿來自菲律賓、泰國的姊姊們買冰的嬌媚姿態，她們洗完澡頭髮濕濕地穿著睡衣，要求他在剉冰上多加一點煉乳，笑點滿滿。
他25歲時因拍廣告才意外成為演員，比一般藝人晚出道，他說：「起初真搞不懂表演在幹嘛？回頭看5年前，甚至10年前的自己，有一種反骨、積極或者是著魔，往前衝的傻里傻氣，現在覺得很好笑，也蠻可愛的，以前很拘謹，過度熱愛一個東西是很ㄍㄧㄥ的，現在反而是比較鬆的狀態。」
吳慷仁自己擔任經紀人已6年，對外大小事都靠自己，算是少數校長兼撞鐘的藝人，連參加電影節都自請朋友搞定服裝、造型和妝髮。主持人提問藝人沒有經紀人是非常考驗智慧的一件事，譬如與劇組談酬勞預算時被砍價怎麼辦？吳慷仁表示：「剛開始談價格覺得薪水就是1個藝人的價值，剛開始做經紀我蠻硬的，覺得我又沒有開很高的價錢，為什麼不給對等的價值？後來慢慢有彈性，如果真的很喜歡這個劇本，價錢很好談的。」他也說到這2、3年會以大局思考，「有時候接戲，價格就是隨便啦，能夠開心工作是物質之外的收穫，也明白過去小時候的聰明不是聰明，長大的智慧也不一定是智慧，自我反省養成了現在的我，現在的我很開心，對於演員來說是最好、最自在的狀態」。
他還自爆22歲時曾當過酒吧調酒師，曾背著背包殺去日本銀座，找日本調酒界頗豐盛名的毛利師父，企圖拜師未果，最終「帶著眼淚」喝完毛利先生調的曼哈頓調酒，更令人感動的是，至今毛利先生還會寄書、寄明信片給他，意外搭起了台日友誼的橋樑。（黃盈容／台北報導）
吳慷仁",0
