,Source,Title,Link,Date,Summary,Text,Like
10,apple_news,9歲童抽高性早熟　竟是腦長腫瘤,https://tw.appledaily.com/life/20160808/OZ44UZAQ4HSOXTNB2CGPYYL3PU/,出版時間: 2016/08/08 16:35,,"(更新：新增影片)

台中11歲男童小明，2年前(當時9歲)突然食慾變好，原本個子在班上偏矮小，飯吃的多後，身高也長得特別快。爸媽本來很開心，沒想到爸爸緊跟著發現小明開始出現長陰毛等青春期症狀，擔心太早第二性徵出現，急著帶他到兒童遺傳內分泌科門診求診。經檢查後發現小明性早熟症狀竟是因罹患惡性腦腫瘤，幸好及時治療，目前腦癌獲控制，生長與賀爾蒙分泌速度也在醫師掌控中。

中國兒醫兒童遺傳內分泌科醫師謝秀盈說，男童父親身高175公分、母親149公分，提前出現快速成長且有青春期副性徵的男童，到院時身高已經142.6公分，遠比同齡男生平均身高135公分高，檢查後並發現，小明的睪丸變大、陰莖變長，陰毛變粗變卷，已經進入青春期的第三期，抽血檢查甚至發現濾泡促進激素(FSH)、黃體激素(LH)和雄性激素(Testosterone)都偏高，9歲的年紀骨齡卻已經達13歲。

醫院進一步幫男童進行腦部核磁共振，發現在右側丘腦有個1.5公分的惡性腦腫瘤「毛狀星細胞瘤」，腫瘤不但壓迫到右側眼神經，還刺激鄰近的腦下垂體提前分泌男性荷爾蒙，導致男童提前性早熟。
 
由於腫瘤壓迫到右眼視神經，醫師立即會診放射科醫師幫男童進行四個月放射線治療，等腫瘤控制狀況穩定，小明持續在兒童遺傳內分泌科門診接受規律的「性激素釋放激素抑制劑」，半年前發現男童雖骨齡維持在13歲，但身高才149.8公分，生長速度比同齡平均一年要長高4~6公分慢，所以半年前開始給予生長激素注射治療，目前已經長到152.5公分，成長速度穩定，腦癌獲得控制並持續追蹤中。

謝秀盈醫師說，毛狀星細胞瘤是種膠狀瘤，佔兒童惡性腦腫瘤的2成，發生率約十萬分之二，在兒童惡性腦腫瘤中並不少見，但因惡性度相對不高，早期如男童一期患者經治療後存活率可達九成以上。
 
醫師指出，台灣女性青春期約在8~13歲，男性約在9~14歲左右，提醒「家中幼童女性如在8歲前乳房開始發育或10歲前初經來潮、男性在9歲前開始發現睪丸變硬下降到陰囊或陰莖變大，就可能是提前性早熟」，應立即帶孩子就醫並找出病因並治療。(曾雪蒨／台中報導）

出版時間  15：43
更新時間  16：35
 提醒「家中幼童女性如在8歲前乳房開始發育或男性在9歲前開始發現睪丸變硬小鳥變大，就可能是提前性早熟」，應立即帶孩子就醫並找出病因且治療。曾雪蒨攝（圖非當事人）
中國兒醫兒童遺傳內分泌科醫師謝秀盈說明男童九歲時因提前出現性早熟症狀發現罹患腦癌。曾雪蒨蒨攝
一指在APP內訂閱《蘋果新聞網》按此了解更多",0
11,apple_news,陳博正罹流感拍戲燒暈 孟庭麗淚動2指回應雙親,https://tw.appledaily.com/entertainment/20160131/7OENTDBFWBLZYXOC3MJPRXA6NQ/,出版時間: 2016/01/31,,"期待奇蹟
【趙大智╱台北報導】孟庭麗26日拍戲休克昏迷已進入第6天，她高齡89歲老父和69歲中風母親昨一早就到台北榮總探望愛女，孟爸出來後以微微顫抖的聲音說：「她有熱度，2根手指抓我抓得很緊，心跳什麼都正常。」據郎祖筠透露，孟庭麗聽聞年邁雙親呼喚及言語，當場流下眼淚。而陳怡嘉正因聽聞孟庭麗事件竟有人批評「怎麼不愛惜身體把自己搞成這樣」，氣憤感慨之餘，才鬆口父親陳博正（阿西）上周也暈倒送醫，隔天照樣上工。
相關新聞：康凱陳情超時軋戲 勞動局承諾調查
孟庭麗目前人仍在腦中風加護病房，因蜘蛛網膜下腔出血的她，昏迷指數依舊為3，護士將她妝卸得很乾淨，頭髮綁成2個揪揪，看起來氣色頗佳。不具名醫護人員表示，孟庭麗是靠現代醫學撐住身體，其餘就靠她自己，經紀人也透露她目前要務就是先把身體養好。而從她近日反應來看，從心電圖變化、腳丫抽動到流眼淚，親友莫不懷著希望。
余蒨蒨繼續罵
阿西隔天上工",0
12,apple_news,孟庭麗為何換房病？　醫護人員這樣說,https://tw.appledaily.com/entertainment/20160130/CK5RC73NWVR4JDES5J4QR7FYQY/,出版時間: 2016/01/30 08:01,,"孟庭麗前天換病房，這代表什麼意思呢？
 
《蘋果》報導，腦出血的孟庭麗前天下午自急診室加護病房被移到16樓的腦中風加護室，據悉她是蜘蛛網膜下腔出血，昨不願具名的醫護人員說：「急診室算是前置處理，有人在 那裡走或到院前就走了，而她（孟）已通過急診加護這關，到了SCU（STROKE CARE UNIT），這表示生命跡象穩定，但沒有好轉。」
 
其實孟庭麗能轉病房，乾妹章家瑄和老爸出力不少，她老爸是江湖上赫赫有名的竹聯幫創幫大老「山雞」章尊良，孟庭麗是向山雞正式下跪磕頭的乾女兒，章爸特地從泰國回來看她，透過人脈關係讓她能趕緊進入腦中風加護病房。（即時新聞中心／綜合報導）

看了這則新聞的人，也看了……
 
孟庭麗超強悍！　打針時右腳會抖一下
孟庭麗在中國拍戲　竟領「打包價」
【更新】孟庭麗昏迷未醒　61歲阿西上周暈倒送醫

 即起免費看《蘋果新聞網》　歡迎分享
在APP內訂閱　看新聞無廣告　按此了解更多",0
13,apple_news,孟庭麗超強悍！　打針時右腳會抖一下,https://tw.appledaily.com/entertainment/20160130/XL7GQDPOM4VTQMOVS6PV3Y2LF4/,出版時間: 2016/01/30 07:59,,"孟庭麗真的好堅強，生命力旺盛！
 
《蘋果》報導，50歲的孟庭麗（本名孟祥麗）26日因抱病軋拍台視《加油！美玲》和民視《嫁妝》而累倒昏迷，與死神搏鬥昨已邁入第4天，目前在北榮腦中風加護室，目前病 情持平，昏迷指數仍是3，大弟孟祥淵昨說姊姊「氣色很好，體溫恢復正常」；郎祖筠則透露：「護士打針時，我剛好在摸她右腳丫，她動了一下，我還說哎呀妳有感覺！」（即時新聞中心／綜合報導）
 
永不放棄與死神拔河
1/26 片場休克
在台視《加油！美玲》桃園外景休克，失去呼吸心跳，經導演CPR後一度恢復，送往新屋醫院
1/27 轉院榮總
新屋醫院初判腦出血，下午2點多轉往榮總，一度傳腦死準備拔管，年邁父母皆到場探視後，家屬否認
1/28 急診救治
轉往腦中風加護室，腦斷層、心臟、胸腔檢查，無法確認休克原因，投藥維持呼吸心跳。導演余蒨蒨跟林煒探視時，發現孟庭麗一聽她聲音心電圖就飆升、很激動
1/29 似有意識
昏迷指數仍在3，郎祖筠探視發現她打針有反應

看了這則新聞的人，也看了……
 
【更新】孟庭麗昏迷未醒　61歲阿西上周暈倒送醫
孟庭麗為何換房病？　醫護人員這樣說
孟庭麗在中國拍戲　竟領「打包價」

 孟庭麗工作認真又熱心助人，關心她病情的人很多。翻攝亞樂臉書
即起免費看《蘋果新聞網》　歡迎分享
在APP內訂閱　看新聞無廣告　按此了解更多",0
14,apple_news,孟庭麗腳抖動親友驚喜 劉尚謙刪腦死文道歉,https://tw.appledaily.com/entertainment/20160130/QQSQFXVYMVN5YXB7TZTRSZ2ANA/,出版時間: 2016/01/30,,"藝起集氣
【趙大智、葉婉如╱台北報導】50歲的孟庭麗（本名孟祥麗）26日因抱病軋拍台視《加油！美玲》和民視《嫁妝》而累倒昏迷，與死神搏鬥昨已邁入第4天，目前在北榮腦中風加護室，目前病情持平，昏迷指數仍是3，大弟孟祥淵昨說姊姊「氣色很好，體溫恢復正常」；郎祖筠則透露：「護士打針時，我剛好在摸她右腳丫，她動了一下，我還說哎呀妳有感覺！」而27日在臉書po文指孟庭麗「腦死拔管」遭圍剿的劉尚謙，昨終刪文道歉。
相關新聞：陳莎莉嘆孟庭麗鬥不過嫩妹 譙台劇惡習「要你的命」
腦出血的孟庭麗前天下午自急診室加護病房被移到16樓的腦中風加護室，據悉她是蜘蛛網膜下腔出血，昨不願具名的醫護人員說：「急診室算是前置處理，有人在那裡走或到院前就走了，而她（孟）已通過急診加護這關，到了SCU（STROKE CARE UNIT），這表示生命跡象穩定，但沒有好轉。」
孟庭麗工作認真又熱心助人，關心她病情的人很多。翻攝亞樂臉書
竹聯幫乾爹幫喬病房
孟弟「絕不放棄姊姊」
永不放棄與死神拔河",0
15,apple_news,【更新】孟庭麗氣色好　換病房繼續加油,https://tw.appledaily.com/entertainment/20160129/HVJ4W5JM7VA566VGEPVEVVEBBE/,出版時間: 2016/01/29 12:35,,"  （新增內容）
孟庭麗26日拍戲昏倒，轉送台北榮總後至今未醒，今早最新消息是她已從急診加護病房被移到腦中風加護室，生命跡象穩定，但昏迷指數仍是3分，親友都繼續為她祈福。

孟庭麗的大弟孟祥淵、小弟孟祥政、阿姨、表妺等親屬今早11點前即到醫院，孟祥淵透露：「姊姊氣色很好，體溫也已恢復正常，求生意志堅強，我絶對不能放棄我最敬愛的姊姊，就算我走了，也不能讓她走！」並深深鞠躬感謝各方幫助，表示昨晚有不具名實質幫助，孟父每周一、三、五洗腎，但弟妺們都很團結，他身兼4份工作，身心俱疲，但幸好姊姊穩定，給很大鼓舞。
 
至於是否接受外界捐款？孟祥淵説，還沒想過這問題，但因為是在工作時發生意外，經紀公司會處理。
 
導演余蒨蒨也透露小孟氣色很好，昨天進去，她嗓門大，結果小孟心電圖明顯竄升，今天她繼續進去含淚「駡」她：「妳就這麼點出息啊！以前愁沒戲拍，現在軋2部就倒下！起來吃飯，吃100次都我請！」
 
郎祖筠進去摸小孟腳丫，剛好護士進來打針，驚喜地說：「她動了一下，我說哎呀妳有感覺！」

孟庭麗的好友馬惠珍昨夜找出去年2人進台視《加油！美玲》第1次讀本的合照，難過到哭，但也只能說：「為她加油，加油！」她們16年前因合作電視劇《珍珠彩衣》相識，就因「磁場」相近投緣，之後又因喜歡吃喝、都是單身，結為好友。

馬惠珍說，她倆在《加油！美玲》演親家，「小孟跟阿龐的組合很逗趣，她常會說，讓我先笑完再錄！這次她的角色真的很突破」； 也透露孟庭麗雖然都50歲了，但就連參加民視《舞力全開》，還拚命賣力的狂練國標舞，「她很想抓住每一個機會」。（趙大智／台北報導）

出版時間：9:32
更新時間：12:35

看了這則新聞的人，也看了……
 
孟庭麗之前一直喊頭痛　最後說3字倒下
臉書上堅稱孟庭麗已腦死　男藝人遭怒轟
孟庭麗生命力多強　醫護透露一件事

孟庭麗的大弟孟祥淵在臉書號召集氣，今早再度赴醫院探望。翻攝孟祥淵臉書、張桓誠攝
孟庭麗的大弟相當心疼她。張桓誠攝
孟庭麗家人至腦中風加護室探病。張桓誠攝",0
16,apple_news,【影】勞工周休二日後遭砍7天假？　勞動部：是增加6天,https://tw.appledaily.com/politics/20151014/FODBMKRRY7ZIJHXORLFNG26S3U/,出版時間: 2015/10/14 20:05,,"（更新：增加影片）

勞工明年的法定工時因《勞動基準法》修正後，將從從過去的雙周84小時改為每周40小時，形同周休二日，但勞動部卻將原本勞工的國定假日由19天砍為12天，引發外界質疑是變相減假。勞動部官員今出席國民黨團記者會時表示，勞工的假沒有因此減少，反而是增加。
 
勞動部勞動條件及就業平等司長謝蒨蒨表示，全面周休二日後，勞工是全年增加13天假，當初公務人員實施周休二日，也是配合修正減少7天國定假日，實際上勞工是全年增加6天假，沒有減少。謝並強調，像是51勞動節，勞動部也堅持，不管假期如何減少，還是會保留，所以勞工永遠都會比公務人員，多一天勞動節的假，未來也會多向勞工說明。
 
國民黨團首席副書記長李貴敏進一步說明，原本未有周休二日前，勞工的例假日是91天、公務人員是104天，實施後就完全等同；而放假節日原本公務人員是11天、勞工是19天，在實施周休二日去掉7個後，最終是12天，還比公務人員多一個勞動節，所以加總是公務人員一年有115天假日、勞工有116天假日。（黃信維／台北報導）

出版時間：12：54
更新時間：20：05

 國民黨團今召開記者會。侯世駿攝
即起免費看《蘋果新聞網》　歡迎分享
在APP內訂閱　看新聞無廣告　按此了解更多",0
17,apple_news,李蒨蓉白目20年　自爆「20歲就不是處女」,https://tw.appledaily.com/life/20150410/H7SSKFGKFDB7Q6WWQKXFMJU6FM/,出版時間: 2015/04/10 08:55,,"藝人李蒨蓉出道20年，從早期MTV台的VJ開始，逐漸打響知名度。卻因「阿帕契案」遭輿論圍剿，直升機沒讓她飛上天，反而重創演藝事業。

今日出刊的《時報周刊》報導，李蒨蓉早在20歲接受專訪時就自爆，「已經不是處女了！」

她大剌剌的個性加上有話直說，一度成為媒體寵兒。包括不喜歡穿內衣；覺得激凸沒什麼；想嫁給富商等，敢言的風格在當時受到年輕人喜愛。

說好聽點是直率、有主見，但看在圈內人眼中，就成了難搞。周刊指出，李蒨蓉2001年參與民視本土劇《飛龍在天》，因對古裝造型有意見，竟當著媒體的面抱怨，惹來製作人周遊不悅；隔年李蒨蓉演出偶像劇《愛情大魔咒》，也因為拒拍吻戲，氣炸導演余蒨蒨；2003年再接拍偶像劇《熟女慾望日記》，李蒨蓉經常遲到早退，還缺席新戲上檔記者會，讓製作人王珮華揚言：「不再跟李蒨蓉合作」。（王嘉慶／綜合報導）
即起免費看《蘋果新聞網》　歡迎分享
在APP內訂閱　看新聞無廣告　按此了解更多",0
18,apple_news,鄰居假好心教游泳　一起洗澡猥褻女童,https://tw.appledaily.com/local/20141229/S5WHT7JKUUDOW44N735JYDHSXM/,出版時間: 2014/12/29 06:49,,"鄧姓男子見鄰家11歲女童蒨蒨（化名）可愛，假好心教她游泳，趁帶到男更衣室洗澡，還對女童摸胸。

今日出版的《自由時報》報導，檢方調查，32歲鄧男與蒨蒨家人是10多年老鄰居，鄧假好心要教女童游泳，沒想到竟帶蒨蒨到男更衣室換裝，結束後一起梳洗，並趁機摸女童胸部，至少7次。女童天真地跟爸爸說「我跟鄧叔叔都一起洗澡」，才讓事情曝光，家人氣極敗壞報警。鄧男辯稱「擔心女童被拐走，才要求一起洗」，檢方未採信，加上鄧測謊未過，依強制猥褻罪起訴。（方翊倩／綜合報導）

即起免費看《蘋果新聞網》　歡迎分享
在APP內訂閱　看新聞無廣告　按此了解更多",0
19,apple_news,【更新】不滿資方濫用變形工時　家樂福工會怒,https://tw.appledaily.com/life/20140819/XIVDLRUVJ7AHOG74P76KLERDTE/,出版時間: 2014/08/19 13:03,,"（更新：增加影片）

50多位家樂福工會員工與北市產總等工會成員今上午赴勞動部抗議資方濫用變形工時，讓量販勞工沒了正常工時8小時、也沒了正常休假，強迫員工超時工作還無加班費，3名工會代表依法爭權益，卻在6月19日被資方解僱，短短3年不到二度解僱工會幹部，工會另不滿勞動部助紂為虐，現場並以行動劇諷刺《勞基法》是個漏洞百出的破網。
 
家樂福工會代表上午高喊「變形工時，戕害勞工」等，工會表示，資方假造勞資會議記錄，未經工會同意，即濫用變形工時，家樂福1年奪走員工2.4億元加班費，勞工主管機關僅輕罰2萬元，既未按次開罰也未禁止家樂福濫用變形工時。
 
工會演出行動劇，黃色破網上貼滿了「變形工時」「勞資會議」等字條，扮演資方的勞工戴著面具，手拿利剪剪斷黃色破網，象徵資方各種鑽《勞基法》漏洞的招數。
 
勞動部勞動條件及就業平等司副司長謝蒨蒨強調，《勞基法》30條之1規定，經中央主管機關指定的行業，且經工會或勞資會議同意，才得實施彈性工時，家樂福被指定在「綜合商品零售業」的指定行業，但今年2月接獲家樂福勞工申訴資方濫用變形工時，勞動部已發文請各縣市徹查變形工時，依法可開罰2至30萬元且得按次處罰，未來將通盤檢討彈性工時。
 
謝蒨蒨表示，8月13日另接獲家樂福工會幹部申訴被資方不當解僱，現正調查家樂福不當解僱工會幹部一事。（許麗珍／台北報導）

出版時間：11：56
更新時間：13：03

【更多生活新聞訊息，請加入《蘋果生活八爪魚》粉絲團】

 50多位家樂福工會上午赴勞動部，抗議資方濫用變形工時，不滿勞動部助紂為虐，現場行動劇諷刺《勞基法》是個破網。趙元彬攝
50多位家樂福工會上午赴勞動部，抗議資方濫用變形工時，不滿勞動部助紂為虐，現場行動劇諷刺《勞基法》是個破網。趙元彬攝
即起免費看《蘋果新聞網》　歡迎分享
在APP內訂閱　看新聞無廣告　按此了解更多",0
20,apple_news,下月起　私校編制外工作者適用《勞基法》,https://tw.appledaily.com/life/20140729/CU5DGNOFRW5JAJI5GZNJIQHDDE/,出版時間: 2014/07/29 15:50,,"勞動部今表示，下月1 日起各私立學校編制外的工作者約6萬多人，將適用《勞動基準法》，納入《勞基法》保障後，除了加班費有著落、還可享法定勞退金、資遣費，只要是繼續性工作，也不能再簽1年1聘的定期契約，不過勞動部勞動條件及就業平等司強調，私校編制外僅從事教學工作沒有兼任行政工作的教師則暫不納入《勞基法》。
 
勞動部最近積極檢討勞基法擴大適用對象，勞動部勞動條件及就業平等司副司長謝蒨蒨表示，繼今年4月受僱律師、7月大樓管理員都相繼適用《勞基法》之後，這次私校編制外職員是受惠人數最多的1次，雖然私校編制內教師、編制內職員、工友等，都已有相關法規保障權益，但編制外職員目前無勞動條件保障。
 
另外勞動部表示，明年1月1日農田水利會、農會與農民團體等，也將納入《勞基法》規範。（許麗珍／台北報導）

【更多生活新聞訊息，請加入《蘋果生活八爪魚》粉絲團】
 即起免費看《蘋果新聞網》　歡迎分享
在APP內訂閱　看新聞無廣告　按此了解更多",0
21,apple_news,張瓊姿熟女talk 揪團療癒周丹薇失婚痛,https://tw.appledaily.com/entertainment/20120812/V7F273I44NGMX3YN4EE7O6SOPM/,出版時間: 2012/08/12,,"【趙大智╱台北報導】「沒有30年以上交情，就進不了這場熟女趴」，日前張瓊姿、徐貴櫻、周丹薇、王淑娟、陳玉玫、張詠詠、導演余蒨蒨、製作人張曼娜和媒體人高愛倫、張靜聚會吃飯，10個女人敞開心胸大聊特聊，由於張詠詠老公于西海從事醫學美容，大夥還開玩笑相約「揪團去打玻尿酸吧」。
王淑娟徐貴櫻在列
這場聚會全是女人，沒人攜伴參加，其中周丹薇和陳玉玫都曾身陷離婚風暴，資深媒體人高愛倫說得感性：「誰的人生沒痛過？這裡的女人，也許都沒遇到童話裡的幸福，但她們卻找到快樂之鑰。」這所謂快樂之鑰，就是女朋友之間的珍貴友誼。
周丹薇去年接戲復出，目前手上就有3部作品，以往她在聚會中，一聊天常會難過掉淚，但在友誼撫慰下，也開始能展露笑容。王淑娟忙著開餐廳和經營成衣事業，因為男友行政管理能力很強，已吸引中國老闆邀約到重慶開餐廳，張瓊姿則剛拍完導演余蒨蒨的電視劇，徐貴櫻熱愛運動，至今仍維持辣妹級身材。",0
22,apple_news,張瓊姿打牙祭 老公郭泰源日本作戰 母女吃牛排進補,https://tw.appledaily.com/entertainment/20090228/5JTYFCKWEWDCCV7FSDUFZXNDJI/,出版時間: 2009/02/28,,"夫婦有事不愛當面說，而透過簡訊傳情。
張瓊姿的老公郭泰源把時間都奉獻給中華成棒隊，努力為2009世界棒球經典賽打拼，留她獨自專心帶小孩，她日前帶著2個女兒Joanne及Susan在東區「紅屋牛排」吃晚餐，而昨早上郭泰源出發到日本東京，她跟女兒特別在清晨5時起床送他出門，為他加油打氣。
張瓊姿與郭泰源雖結婚16年，育有2女，但夫婦依舊很有情趣，有事不愛當面說，而是透過簡訊傳情。她經紀人林嬌嬌指出，郭泰源曾擔任中華隊總教練，這次要擔任經典賽投手教練時，回家先詢問老婆的意見，張瓊姿沒當場回答，而是上樓後簡訊給他說：「我知道你接投手教練有點委曲，但不管如何，我永遠支持你！」透過簡訊給老公最大鼓勵。
日前，郭泰源在台中參加經典賽的熱身賽，記者目擊張瓊姿帶著2個女兒Joanne及Susan與導演余蒨蒨在東區「紅屋牛排」吃晚餐，許久不見郭家姊妹花，正值發育期，姊妹倆活潑可愛，一行人外出打牙祭。
張瓊姿吃完牛排臉紅紅、嘴油油，準備離去時，身材壯碩的余蒨蒨一女當關，先行出餐廳門口用銳利眼神掃射四周，擔任「開路」先鋒及保全工作，張瓊姿等人則緊隨在她身後，接著母女3人在路旁踱步，現場「one more two more」，來個3分鐘的飯後小小有氧運動。
不過，郭泰源雖忙著為國爭光，但仍很關心家人，日前他在澳洲參加集訓時，就是透過msn視訊跟家人聯繫，此外郭泰源昨早出發到機場前，女兒也提早在清晨5時起床，送爸爸出門。
報導：特勤組、陳幼英
2/25 07：04pm
07：38pm",0
23,apple_news,林煒操過頭周公召喚,https://tw.appledaily.com/entertainment/20051104/IWY6DTQ6E36H2CO6TRE6TKW6YY/,出版時間: 2005/11/04,,"【郭家崴╱台北報導】林煒賺錢拼過頭，拍華視《愛上小男人》超過四十八個小時沒睡，日前他和張玉華拍試婚紗戲，累到在沙發上補眠，他透露，有次睡到不醒人事，製作人急得跳腳，叫計程車司機到他南崁家叫人，「醒來發現有三十九通未接電話，真誇張」！
假結婚撈錢
軋戲太累，他有邊拍邊睡的能耐，曾在一秒鐘睡著，又被自己點頭嚇醒的紀錄，旁人跟他說話，半夢半醒的他聽得見，反應卻慢半拍。《小男人》導演余蒨蒨有「三不一沒有」規定，其中一項是不能遲到，開拍至今，他遲到兩次，被列為留校查看名單。",0
