,Source,Title,Link,Date,Summary,Text,Like
10,apple_news,吳慷仁､楊祐寧眾星口碑加持!《麥娜絲》全台票房破3000萬,https://tw.appledaily.com/entertainment/20201203/ZSMNROSIONAR3OYVYA3C7SP4PU/,出版時間: 2020/12/03 15:57,,"導演黃信堯第2部作品《同學麥娜絲》勇奪本屆金馬獎觀眾票選最佳影片、最佳男配角與美術設計3項大獎，首周末全台票房開紅盤奪下新片票房冠軍，上映至今全台累積票房衝破3000萬，不僅讓歌手盧廣仲熱烈推薦，知名女星安心亞也大讚：「我也能感同身受4位男主角那種人生只差一步的心情。」而劉以豪也直呼好想看！
此外知名樂團茄子蛋與玖壹壹的春風、演員楊祐寧、吳慷仁、巫建和、温貞菱、許傑輝、是元介和江常輝也紛紛衝戲院朝聖，演藝圈內掀起《同學麥娜絲》熱潮。作家九把刀也讚賞：「如果黃信堯導演沒拍，這個電影就不會出現在世界上。」知名Youtuber上班不要看與呱吉更推薦：「這是部值得在社會翻滾多年後細細品味的電影，像一甕濃郁的陳年老酒，滑順入喉後，後勁卻讓你無法忘懷！」電影魅力風靡全台。
演員們為宣傳全台跑透透，不錯過每次映後催票的機會，納豆有感說：「大家真的非常熱情，有些粉絲明明剛剛在1樓，坐電梯上8樓後就看到他們在門口守候，每個人感覺都用飛的。」施名帥忍不住吐槽：「說不定人家就坐隔壁的電梯啊。」再次展現同學間的幹話功力，還有影迷製作了手拿版寫下：「李宏昌（劉冠廷片中角色名字）請娶我沖喜。」直接熱情向劉冠廷告白。
同學麥娜絲",0
11,apple_news,這姓名諧音像國罵非改不可 他19字手寫三行全台最長,https://tw.appledaily.com/life/20201129/5C7RWTN2SJBA3LFX6QRWAAHTP4/,出版時間: 2020/11/29 07:31,,"南投姓名諧音與知名零食「蝦味先」雷同的男子蕭為先，因小時候常遭同儕取笑，他長大後看開，穿上「蝦味先」包裝T恤娛人。現實生活中還有不少人因姓名諧音不雅深受其擾，網友也票選出十大「非改不可」的姓名，居首位的「甘禮良」發音就像標準的台語三字經國罵；還有人為了搞怪，特別把名字改得落落長，全台最長名字紀錄保持人，總字數19字的「晋瑋臺灣台東之子大麻煩要投油土伯歐薩斯」，身分證上手寫三行姓名，警察臨檢時看了當場傻眼，一度還誤以是手繪偽造。
相關新聞：獨家 | 蝦味先男想把孩子取名｢蕭波塊｣ 遭名人批:虎毒不食子
網友整理為姓名諧音所苦的真人真名，排出10大非改不可的名字。第10名的「魏笙梓」諧音「衛生紙」；第9名「曾桃燕」諧音「真討厭」；第8名的「任純雯」諧音「妊娠紋」；第7名「孟怡」諧音「夢遺」；第6名「史建仁」諧音「死賤人」。
排名前五名則是越來越不堪入耳；第五名「麥瑩」諧音「賣淫」；第四名的「廖詩靖」諧音「尿失禁」；以及第三名「楊巨」、「楊偉」，光是唸出來就很害羞，第二名的「鍾山曉」看似文雅但用台語唸就驚覺非常粗魯，而第一名「甘禮良」諧音就是標準三字經國罵。
有人小時候名字父母決定沒得選，有人成年後搞怪改名，曾參選過嘉義市長等公職的黃宏成，特地將自己的名字改成「黃宏成台灣阿成世界偉人財神總統」，一共15字一度創下全台最長姓名紀錄，不過這項紀錄沒多久就被一名YouTuber「要投」打破，取名「晋瑋臺灣台東之子大麻煩要投油土伯歐薩斯」，總字數19字。
由於該名字的字數太多，電腦無法完整輸入在身分證上，最後只能由戶政人員手寫，當時遇到警察臨檢時還被誤以為是自己手繪，該名甚至被黃宏成舉發，認為要投名字內的「大麻煩要投油土伯歐薩斯」，有諧音暗指「大麻販藥頭YouTuber喔爽死」，認為該名字有妨害秩序罪之嫌。
此外，YouTuber「上班不要看」的呱吉，原名為邱威傑，2018年4月投入台北市議員選戰時，為了搞笑稱自己當上議員，竟跑到戶政事務所將自己的名字改為「邱議員」，還將拍成影片上傳，戲稱只要花80元就可以當上議員，不過，之後為了認真投入選戰，當年5月把名字改回原名，最後也順利當選議員。（田兆緯／南投報導）
蝦味先
蕭為先
蕭波塊
上班不要看
呱吉",0
12,apple_news,痛並快樂著 YouTuber內心話,https://tw.appledaily.com/lifestyle/20200331/OTRKTYIHCMBTLKGR75UKC5KAMM/,出版時間: 2020/03/31,,"身為YouTuber「痛並快樂著」，可以得到創作成就感，當然背後也面臨各種打擊，這次《蘋果》獨家專訪的10組YouTuber特別分享自己現階段的快樂指數，以及壓力與挑戰，帶大家一窺創作者們卸下光環後的內心話。
報導╱周淑萍、黃子倫　攝影╱副刊攝影組
相關新聞：點閱掛帥 謎樣演算法左右創作 怕列黃標 武漢肺炎噤聲
阿滴：訂閱突破200萬 帶來高度壓力
Joeman：就算是郭董 也每天都面臨挫折
聖結石：說我過氣是事實 但有點傷人
哲哲：行程排滿就怕弟弟想放棄
狸貓與志銘：我們常說服自己快樂
白癡公主：評論讓我容易走心 出遊不敢打卡
HowHow：職業病讓我忘記怎麼笑
宇恩：別再把我們當讀稿機
黑羽：沒有酸民好困擾啊
阿傑：我不是只有帥而已",0
13,apple_news,【YouTuber真心話4】上班不要看阿傑：我不是只有帥！,https://tw.appledaily.com/gadget/20200330/QUMTH6E4BJUQZRYNPEKPD4XJFE/,出版時間: 2020/03/30 11:34,,"【編按】身為YouTuber「痛並快樂著」，可以得到創作成就感，當然背後也面臨各種打擊，《蘋果》獨家專訪10組總訂閱人數相加達1275萬、各領域的YouTuber包括阿滴、Joeman、聖結石、黃阿瑪的後宮生活、HowHow、白癡公主、黃氏兄弟、黑羽、電獺少女、阿傑，自評自己的快樂指數，並揭祕創作過程的快樂，以及現階段的壓力來源。
相關新聞：【YouTuber真心話8】黃阿瑪的後宮生活：領養不棄養一直是我們的宗旨
YouTuber
YouTube
阿傑
上班不要看",0
14,apple_news,被YouTuber搞到真「走鐘」　上班不要看：未落實強制戴口罩致歉,https://tw.appledaily.com/entertainment/20200304/K6UY5BCT4ETM753QE7F7BJYUOA/,出版時間: 2020/03/04 09:50,,,0
15,apple_news,寧賠錢取消英、日行程　潔哥嗆阿圓「防疫缺口都這種人害的」,https://tw.appledaily.com/entertainment/20200303/VJQ7TLZXMF6ZPQGU3GAIDOXJHE/,出版時間: 2020/03/03 09:59,,,0
16,apple_news,性感網紅從南韓返台　「沒戴口罩」出席走鐘獎被罵翻,https://tw.appledaily.com/entertainment/20200303/YZ4FV7NMJHFTGTHX2CHOMXLXCM/,出版時間: 2020/03/03 08:12,,,0
17,apple_news,共享機車情人節限定色　車牌520小粉紅上路了,https://tw.appledaily.com/gadget/20200211/SRAFR75BTPWFDW7E7NI5AOKEPA/,出版時間: 2020/02/11 12:18,,"共享機車GoShare針對情人節，推出Go閃的粉角色粉紅限定車款，粉紅限定款的GoShare車牌號碼為 EWA-6520、EWA-8520、EWA-9520、EWJ-7520、EWA-5920，且於即日起～2/29 活動期間，凡騎乘粉紅限定的 GoShare 完成有效騎乘且騎乘金額大於0元，就可獲得15元騎乘金優惠券，且不限次數，騎越多享越多，且2/12開始到2/16騎到粉紅色的GoShare開廂還會有開廂小禮，想給另一半驚喜，現在就可以準備開始預約了。（周淑萍／綜合報導）
goshare
阿傑",0
18,apple_news,奪命橡皮筋！浪貓受困　蔡哥即刻救援,https://tw.appledaily.com/supplement/20200131/2VIAI7EGIS6XQEYEAUSDGHHKA4/,出版時間: 2020/01/31 13:14,,"餐盒上的橡皮圈束綁不當，很有機會導致流浪動物死亡！YouTube影片創作者暨《上班不要看》團隊成員「蔡哥」日前分享救援貓咪影片，影片中受傷流浪貓的肚子被橡皮圈勒住，在蔡哥與親友們的誘捕、援助下，成功將浪貓送往動物醫院治療，順利取出橡皮筋，在進行清創手術後，橘貓目前已恢復健康。
 
蔡哥也在影片中示範用橡皮圈以「斜角方式」綁住餐盒，提醒觀眾避免使用「平行、十字」綁法來綑住餐盒。恢復健康的浪浪已收編在蔡哥親戚家裡，是隻約3~4歲的橘白兩色小公貓。
 
獸醫師蔡百欽醫師也曾對「浪浪被橡皮筋纏住受傷事件」發表看法，他說：「浪浪會去翻便當盒裡的剩菜剩飯，橡皮筋若只是單純綑起，貓狗將頭伸入後再套出時，橡皮筋會卡在脖子上，往往最終只能任由橡皮筋慢慢陷入肉中，嚴重時可能勒斷氣管而死。」
 
蔡醫師也說，若在路上遇到被橡皮筋綑綁的貓狗，可依3種不同情況進行救治，一、橡皮筋陷不深、肉眼看起來無太大傷口時，可直接剪斷助脫困，二、若橡皮筋深陷貓狗脖子，建議先嘗試用食物吸引牠送醫，三、可先誘捕再助浪浪送醫。（鄭安鈞／綜合報導）
動物蘋台",0
19,apple_news,【專訪】從小就是電動王　「上班不要看」阿傑PS4操到送修3次,https://tw.appledaily.com/lifestyle/20200103/FHQFUZEB73YDV4DQ45JCQVGGRA/,出版時間: 2020/01/03,,,0
20,apple_news,遊戲機霸主PlayStation 5位骨灰級玩家見證盛事 25年賣破4.5億台,https://tw.appledaily.com/lifestyle/20200103/IIYCTFFDXRY4PUZPXKK4KFTJO4/,出版時間: 2020/01/03,,"索尼自1994年12/3推出PlayStation遊戲主機至今，時值近日正好25周年，歷經4代主機與2款掌上型主機，PlayStation無疑改寫了遊戲歷史，更在去(2019)年12月獲得金氏世界紀錄認證，成為史上最賣的家用遊戲主機品牌，不計掌機已在全球賣出4.5億台，不只成就了當今的霸主地位，也影響許多玩家的人生，《蘋果日報》副刊邀請5位遊戲達人，依不同世代的PlayStation分享遊戲主機與他們的故事。
報導╱廖家葆 攝影╱翁玉信、楊明龍、王永村 部分圖片╱業者提供、取自網路
相關新聞：【專訪】輔大猴創作養分來自PS3遊戲　被《最後生還者》感動到哭
【1994年初代PS從2D走向3D 梁世佑為它學英日文】
體驗樂趣 翻譯國外攻略
相關新聞：【專訪】輔大猴創作養分來自PS3遊戲　被《最後生還者》感動到哭
梁世佑 U-ACG創辦人
【2000年PS2史上最賣主機 巴哈姆特主編靠它找到工作】
【闖出名號 自薦擔任板主】
林信甫 巴哈姆特 電玩資訊站主編
【2004年PSP首款掌機 湯蕙如搭車通勤都沉迷】
連線狩獵 壯觀至今難忘
湯蕙如 4Gamers主編
【2006年PS3首推線上服務 輔大猴靠遊戲激發創意】
劇情衝擊 深入內心層次
輔大猴 網路漫畫家
【2013年PS4運算較前代強20倍 阿傑操到送修3次】
返鄉必備 串連家人情感
廉傑克曼(阿傑) Youtuber
電玩特區",0
