Source,Title,Link,Date,Summary,Text,Like,id
Dcard,推薦各種屬性的理財Youtuber,https://www.dcard.tw/service/api/v2/posts/236554694,2021-07-23T07:36:18.734Z,,,11,236554694
Dcard,關於清流君高股息和定期定額註定賠錢論點,https://www.dcard.tw/service/api/v2/posts/236541825,2021-07-21T15:14:42.726Z,,,13,236541825
Dcard,#分享 00885 富邦越南 近期 市價 淨值 折溢價分析,https://www.dcard.tw/service/api/v2/posts/236475010,2021-07-13T04:59:21.233Z,,,5,236475010
Dcard,最新❗️⟪國民ETF績效榜⟫上半場打敗大盤剩四檔 73351蟬聯冠亞軍～,https://www.dcard.tw/service/api/v2/posts/236376811,2021-06-30T10:13:42.977Z,,,141,236376811
Dcard,#分享 懶女人的資產清冊分享（保養品篇）,https://www.dcard.tw/service/api/v2/posts/236360014,2021-06-28T07:38:39.232Z,,,89,236360014
Dcard,不能只有我知道的知識型YT,https://www.dcard.tw/service/api/v2/posts/236338841,2021-06-25T10:37:43.971Z,,,61,236338841
Dcard,ETF抱船票當水手～0056第一大持股變長榮,https://www.dcard.tw/service/api/v2/posts/236323735,2021-06-23T12:57:11.058Z,,,174,236323735
Dcard,這兩個影片也太相似了吧,https://www.dcard.tw/service/api/v2/posts/236316137,2021-06-22T12:47:24.544Z,,,3,236316137
Dcard,全站募集📢 #練習生Lv2 遇過最荒謬的職場經驗 🤖 等你來+1,https://www.dcard.tw/service/api/v2/posts/236285229,2021-06-18T11:38:48.085Z,,,368,236285229
Dcard,會想買零股脫離投資小白嗎？,https://www.dcard.tw/service/api/v2/posts/236275758,2021-06-17T08:51:53.995Z,,,13,236275758
Dcard,我真的認真想學習😭,https://www.dcard.tw/service/api/v2/posts/236273974,2021-06-17T04:47:31.856Z,,,35,236273974
Dcard,全站募集📢 #練習生 疫情時代職人生存法則 🤖 等你來參賽,https://www.dcard.tw/service/api/v2/posts/236228973,2021-06-11T10:43:37.288Z,,,619,236228973
Dcard,0056最新成分調整 - 重量級ETF即將登船,https://www.dcard.tw/service/api/v2/posts/236171793,2021-06-04T10:51:50.72Z,,,204,236171793
Dcard,#職人練習生 被疫情影響工作的舉手！志祺七七、蒼藍鴿、柴鼠兄弟等名人導師來挺你 🙌,https://www.dcard.tw/service/api/v2/posts/236171571,2021-06-04T10:18:44.463Z,,,725,236171571
Dcard,#職人練習生 畢業勇士們快來領你的畢業禮物 🎓️ 這些名人導師都來挺你了💪💪,https://www.dcard.tw/service/api/v2/posts/236171402,2021-06-04T09:54:47.266Z,,,283,236171402
Dcard,大家好，我們是柴鼠兄弟！歡迎大家來Ask Me Anything~,https://www.dcard.tw/service/api/v2/posts/236148538,2021-06-01T15:07:18.022Z,,,482,236148538
Dcard,台股國民ETF績效榜(2021年1-5月),https://www.dcard.tw/service/api/v2/posts/236144141,2021-06-01T05:37:12.839Z,,,148,236144141
Dcard,小資族投資理財三步驟，提早享有自由的樂活生活。,https://www.dcard.tw/service/api/v2/posts/236133834,2021-05-30T21:49:05.959Z,,,31,236133834
Dcard,00878本季菜色神交換XD,https://www.dcard.tw/service/api/v2/posts/236119512,2021-05-29T05:07:07.645Z,,,132,236119512
Dcard,(試PO)現在股市那麼亂，斷尾求生會不會賣在阿呆谷？ 逢低買進會不會接到刀？先看『當代財經大師的理財通識課』怎麼說,https://www.dcard.tw/service/api/v2/posts/236076101,2021-05-24T04:34:37.127Z,,,139,236076101
Dcard,(試PO)現在股市那麼亂，斷尾求生會不會賣在阿呆谷？ 逢低買進會不會接到刀？先看『當代財經大師的理財通識課』怎麼說,https://www.dcard.tw/service/api/v2/posts/236076079,2021-05-24T04:32:02.959Z,,,106,236076079
Dcard,#分享 一買股票就上手?,https://www.dcard.tw/service/api/v2/posts/235932685,2021-05-07T08:07:34.476Z,,,207,235932685
Dcard,好奇大家進入股市的原因,https://www.dcard.tw/service/api/v2/posts/235852716,2021-04-26T12:50:01.98Z,,,43,235852716
Dcard,如果新手時期我做了這些事,https://www.dcard.tw/service/api/v2/posts/235842100,2021-04-25T04:07:19.641Z,,,147,235842100
Dcard,[ETF小白貓 #1]為什麼要投資ETF?指數基金的故事、你知道共同基金是荷蘭人發明的嗎??,https://www.dcard.tw/service/api/v2/posts/235831969,2021-04-23T12:46:13.505Z,,,49,235831969
Dcard,拒絕當韭菜 從自我學習開始,https://www.dcard.tw/service/api/v2/posts/235686322,2021-04-02T15:00:02.939Z,,,40,235686322
Dcard,#分享 菜鳥迷你資金 一個月心得分享,https://www.dcard.tw/service/api/v2/posts/235685609,2021-04-02T13:25:38.836Z,,,63,235685609
Dcard,#請益 最近買了仁寶（2324）、裕民（2606），大家出場的原則是什麼？,https://www.dcard.tw/service/api/v2/posts/235657529,2021-03-30T07:45:01.641Z,,,39,235657529
Dcard,#問 技術面 鴻海and台積電,https://www.dcard.tw/service/api/v2/posts/235569517,2021-03-17T12:40:44.078Z,,,113,235569517
Dcard,摳門的人~朝著目標前進,https://www.dcard.tw/service/api/v2/posts/235487425,2021-03-05T16:54:54.943Z,,,91,235487425
Dcard,理財新手請益,https://www.dcard.tw/service/api/v2/posts/235469033,2021-03-03T09:20:25.822Z,,,75,235469033
Dcard,#請益 新手書籍請教,https://www.dcard.tw/service/api/v2/posts/235426791,2021-02-25T13:14:28.567Z,,,36,235426791
Dcard,#文長 滿分隊友養成策略心得,https://www.dcard.tw/service/api/v2/posts/235354277,2021-02-15T04:39:23.355Z,,,46,235354277
Dcard,《跟著柴鼠學FQ，做自己的提款機》讀書心得,https://www.dcard.tw/service/api/v2/posts/235268256,2021-01-31T10:14:19.939Z,,,35,235268256
Dcard,投資入門的最簡單系統化學習&推薦Youtuber-威宇 & 阿堯,https://www.dcard.tw/service/api/v2/posts/235252684,2021-01-28T13:06:05.011Z,,,26,235252684
Dcard,存款配置,https://www.dcard.tw/service/api/v2/posts/235221020,2021-01-23T07:30:57.898Z,,,476,235221020
Dcard,推薦給想學習投資的新手,https://www.dcard.tw/service/api/v2/posts/235159099,2021-01-12T10:41:34.952Z,,,158,235159099
Dcard,菜雞弱弱問新手建議,https://www.dcard.tw/service/api/v2/posts/235135289,2021-01-08T05:53:13.924Z,,,20,235135289
Dcard,ETF投資組合,https://www.dcard.tw/service/api/v2/posts/235132178,2021-01-07T14:40:43.447Z,,,40,235132178
Dcard,附圖｜新手大學生的兩個月小小投資分享（報酬10.95%）,https://www.dcard.tw/service/api/v2/posts/235129491,2021-01-07T07:16:34.789Z,,,1456,235129491
Dcard,股票新手的入門自學求推薦？,https://www.dcard.tw/service/api/v2/posts/234852987,2020-11-23T12:36:05.364Z,,,31,234852987
Dcard,台灣坊間那個人投資最強,https://www.dcard.tw/service/api/v2/posts/234795760,2020-11-14T03:27:31.16Z,,,33,234795760
Dcard,推薦入門理財平台/ig帳號,https://www.dcard.tw/service/api/v2/posts/234734746,2020-11-04T03:49:49.039Z,,,14,234734746
Dcard,[問]新手理財有哪些管道可以學習？,https://www.dcard.tw/service/api/v2/posts/234642147,2020-10-19T15:21:58.106Z,,,18,234642147
Dcard,教你如何運用子彈思考整理術，專注於生活的價值-使用心得分享,https://www.dcard.tw/service/api/v2/posts/234640950,2020-10-19T12:24:31.242Z,,,29,234640950
Dcard,【求解】怎麼判斷自己現在適不適合投資？,https://www.dcard.tw/service/api/v2/posts/234595850,2020-10-12T07:00:02.534Z,,,18,234595850
Dcard,想進場，請問各位前輩這樣的分析對嗎？,https://www.dcard.tw/service/api/v2/posts/234522182,2020-09-29T08:51:46.932Z,,,7,234522182
Dcard,蔡阿嘎做的YouTuber一夜情排行,https://www.dcard.tw/service/api/v2/posts/234302143,2020-08-27T03:14:32.991Z,,,3134,234302143
Dcard,理財youruber推薦,https://www.dcard.tw/service/api/v2/posts/234282898,2020-08-24T00:27:45.576Z,,,14,234282898
Dcard,如何自學股票 理財頻道推薦！,https://www.dcard.tw/service/api/v2/posts/234237876,2020-08-16T09:33:58.067Z,,,711,234237876
Dcard,股票網站推薦！！！,https://www.dcard.tw/service/api/v2/posts/234206258,2020-08-11T05:21:12.331Z,,,71,234206258
Dcard,理財選擇分紅投資保單or存股,https://www.dcard.tw/service/api/v2/posts/234151742,2020-08-01T07:00:45.225Z,,,13,234151742
Dcard,投資理財新手教學 youtube 推薦,https://www.dcard.tw/service/api/v2/posts/234128702,2020-07-28T03:41:26.513Z,,,530,234128702
Dcard,分享選書的5個方法，大家都怎麼選擇書籍呢？,https://www.dcard.tw/service/api/v2/posts/233990945,2020-07-03T16:55:49.397Z,,,41,233990945
Dcard,有在關注的Pressplay作者或是Youtube理財頻道,https://www.dcard.tw/service/api/v2/posts/233971770,2020-06-30T14:02:02.918Z,,,3,233971770
Dcard,2020 MA面試心得錄取後👨‍💼👩‍💼 (中信/國泰/中壽/中租-台新) Plus準備指南/簡報/資料分享🎖🏆,https://www.dcard.tw/service/api/v2/posts/233882279,2020-06-15T18:04:09.673Z,,,1028,233882279
Dcard,投資心得分享(文長慎入),https://www.dcard.tw/service/api/v2/posts/233450234,2020-04-10T16:15:02.402Z,,,298,233450234
Dcard,#詢問投資理財Youtube 頻道知識型youtuber,https://www.dcard.tw/service/api/v2/posts/233357882,2020-03-27T19:37:42.012Z,,,16,233357882
Dcard,推薦中小型的理財型Youtuber,https://www.dcard.tw/service/api/v2/posts/233267921,2020-03-15T10:27:00.109Z,,,11,233267921
Dcard,#漢堡分享 要是我大學時能讀到這本書就好了,https://www.dcard.tw/service/api/v2/posts/233097949,2020-02-18T09:19:14.45Z,,,55,233097949
Dcard,怎樣才是籌碼集中度高? 什麼情況下會進場?,https://www.dcard.tw/service/api/v2/posts/232777414,2019-12-28T11:51:31.185Z,,,13,232777414
Dcard,平常看的理財youtube,https://www.dcard.tw/service/api/v2/posts/232774984,2019-12-28T03:02:45.589Z,,,404,232774984
Dcard,給剛出社會或者念大學中的你,https://www.dcard.tw/service/api/v2/posts/232614239,2019-12-02T16:28:35.024Z,,,14099,232614239
Dcard,大家都看什麼理財頻道,https://www.dcard.tw/service/api/v2/posts/231669289,2019-07-13T07:16:09.367Z,,,32,231669289
Dcard,介紹日盛app好用的功能,https://www.dcard.tw/service/api/v2/posts/231646500,2019-07-09T03:19:48.262Z,,,28,231646500
Dcard,投資理財練等之路(股票)(文長),https://www.dcard.tw/service/api/v2/posts/231473163,2019-06-11T10:31:16.54Z,,,461,231473163
Dcard,AI智能投資小疑惑,https://www.dcard.tw/service/api/v2/posts/231254392,2019-05-09T11:54:43.53Z,,,6,231254392
Dcard,0經驗新手股票投資疑問,https://www.dcard.tw/service/api/v2/posts/230992500,2019-03-30T16:21:04.774Z,,,64,230992500
Dcard,(花癡)柴鼠兄弟,https://www.dcard.tw/service/api/v2/posts/228894618,2018-05-16T17:34:45.451Z,,,65,228894618
Dcard,#分享 超適合投資新手的教學頻道,https://www.dcard.tw/service/api/v2/posts/228886388,2018-05-15T13:01:47.965Z,,,876,228886388
Dcard,#分享 逃離奶頭樂陷阱的youtuber,https://www.dcard.tw/service/api/v2/posts/228867966,2018-05-12T13:25:22.813Z,,,12,228867966
